LEARN @ LVL, NAME,SKILL_ID,TYPE,WEAPON,RANGE,AOE,TARGET, CAST s,CD s,DURRATION s, DESCR,MP,SP COST,REPLACES,RACE,COMMENT
,,,,,,,,,,,,,,,,----------------------------Anti magic----------------------------
,,,,,,,,,,,,,,,,----------------------------Conceal----------------------------
40,Conceal,conceal,Magic/Buff,,0,0,self/single,5,10,30,"Monsters that haven't already noticed you leave you alone. Anything already chasing you keeps chasing, Increase mana consuption by 50% while active",100,19k,[]
,,,,,,,,,,,,,,,,----------------------------Bind----------------------------
40,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7) (ATK vs SPT),35,36k,[],Elf
44,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),38,43k,[],Elf
48,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),44,64k,[],Elf
52,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),48,74k,[],Elf
56,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),52,81k,[],Elf
58,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),54,88k,[],Elf
60,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),55,120k,[],Elf
62,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),58,170k,[],Elf
64,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),60,190k,[],Elf
66,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),62,280k,[],Elf
68,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),64,320k,[],Elf
70,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),65,390k,[],Elf
72,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),67,650k,[],Elf
74,Bind,lb_elf_bind,Magical Debuff,,600,0,enemy/single,2.5,5,30,Hold enemy for 30s (success chance x0.7),69,880k,[],Elf
,,,,,,,,,,,,,,,,----------------------------Armor Break----------------------------
40,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 10% and MDef by  5% (success chance x1.5) (ATK vs SPT),35,36k,[],Demon
44,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 12% and MDef by  6% (success chance x1.5),38,43k,[],Demon
48,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 14% and MDef by  7% (success chance x1.5),44,64k,[],Demon
52,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 16% and MDef by  8% (success chance x1.5),48,74k,[],Demon
56,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 18% and MDef by  9% (success chance x1.5),52,81k,[],Demon
58,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 20% and MDef by 10% (success chance x1.5),54,88k,[],Demon
60,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 22% and MDef by 11% (success chance x1.5),55,120k,[],Demon
62,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 24% and MDef by 12% (success chance x1.5),58,170k,[],Demon
64,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 26% and MDef by 13% (success chance x1.5),60,190k,[],Demon
66,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 30% and MDef by 15% (success chance x1.5),62,280k,[],Demon
68,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 30% and MDef by 15% (success chance x1.5),64,320k,[],Demon
70,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 30% and MDef by 15% (success chance x1.5),65,390k,[],Demon
72,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 30% and MDef by 15% (success chance x1.5),67,650k,[],Demon
74,Armor Break,lb_ork_armor_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Def by 30% and MDef by 15% (success chance x1.5),69,880k,[],Demon
,,,,,,,,,,,,,,,,----------------------------Gravity----------------------------
40,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by  7% (success chance x1) (ATK vs SPT),35,36k,[],Human,changed values
44,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by  9% (success chance x1),38,43k,[],Human
48,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 11% (success chance x1),44,64k,[],Human
52,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 13% (success chance x1),48,74k,[],Human
56,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 15% (success chance x1),52,81k,[],Human
58,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 17% (success chance x1),54,88k,[],Human
60,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 19% (success chance x1),55,120k,[],Human
62,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 21% (success chance x1),58,170k,[],Human,
64,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 23% (success chance x1),60,190k,[],Human
66,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 23% (success chance x1),62,280k,[],Human
68,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 23% (success chance x1),64,320k,[],Human
70,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 23% (success chance x1),65,390k,[],Human
72,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 23% (success chance x1),67,650k,[],Human
74,Gravity,lb_human_gravity,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy Atack speed and cast speed by 23% (success chance x1),69,880k,[],Human
,,,,,,,,,,,,,,,,----------------------------Urgent Heal----------------------------
44,Urgent Heal,urgent_heal,Magic/Heal,,600,0,target/single,8,30,0,heal for 15%,136,43k,[]
48,Urgent Heal,urgent_heal,Magic/Heal,,600,0,target/single,8,30,0,heal for 20%,152,64k,[]
52,Urgent Heal,urgent_heal,Magic/Heal,,600,0,target/single,8,30,0,heal for 25%,166,74k,[]
56,Urgent Heal,urgent_heal,Magic/Heal,,600,0,target/single,8,30,0,heal for 30%,180,81k,[]
,,,,,,,,,,,,,,,,----------------------------Antidote----------------------------
44,Antidote,antidote,Magic/Heal,,600,0,party/single,0.8,3,0,"Cures poison, venom and bleed of rank 3 or lower from an ally (or self).",34,43k,[]
52,Antidote,antidote,Magic/Heal,,600,0,party/single,0.8,3,0,"Cures poison, venom and bleed of rank 4 or lower from an ally (or self).",42,74k,[]
58,Antidote,antidote,Magic/Heal,,600,0,party/single,0.8,3,0,"Cures poison, venom and bleed of rank 5 or lower from an ally (or self).",50,88k,[]
62,Antidote,antidote,Magic/Heal,,600,0,party/single,0.8,3,0,"Cures poison, venom and bleed of rank 6 or lower from an ally (or self).",53,170k,[]
66,Antidote,antidote,Magic/Heal,,600,0,party/single,0.8,3,0,"Cures poison, venom and bleed of rank 7 or lower from an ally (or self).",57,280k,[]
70,Antidote,antidote,Magic/Heal,,600,0,party/single,0.8,3,0,"Cures poison, venom and bleed of rank 8 or lower from an ally (or self).",60,390k,[]
74,Antidote,antidote,Magic/Heal,,600,0,party/single,0.8,3,0,"Cures poison, venom and bleed of rank 9 or lower from an ally (or self).",64,880k,[]
,,,,,,,,,,,,,,,,----------------------------Resurrection Field----------------------------
44,Resurrection Field,resurrection_field,Magic/Heal,,0,600,party/aoe,15,60,0,Revive Dead allies 600 range around the caster at 30% HP/MP; restore 10% of lost exp.,200,22k,[]
58,Resurrection Field,resurrection_field,Magic/Heal,,0,700,party/aoe,15,60,0,Revive Dead allies 700 range around the caster at 30% HP/MP; restore 30% of lost exp.,240,45k,[]
66,Resurrection Field,resurrection_field,Magic/Heal,,0,800,party/aoe,10,60,0,Revive Dead allies 800 range around the caster at 30% HP/MP; restore 50% of lost exp.,280,145k,[]
74,Resurrection Field,resurrection_field,Magic/Heal,,0,900,party/aoe,10,60,0,Revive Dead allies 900 range around the caster at 30% HP/MP; restore 70% of lost exp.,320,450k,[]
,,,,,,,,,,,,,,,,----------------------------Bulwark----------------------------
44,Bulwark,cast_def_phys,Magic/Buff,,600,0,party/single,1,1,1200,+15% P.Def.,72,22k,[]
,,,,,,,,,,,,,,,,----------------------------Fury----------------------------
44,Fury,cast_spd_as,Magic/Buff,,600,0,party/single,1,1,1200,+15% Attack Speed.,72,22k,[]
52,Fury,cast_spd_as,Magic/Buff,,600,0,party/single,1,1,1200,+33% Attack Speed.,80,38k,[]
,,,,,,,,,,,,,,,,----------------------------Ward----------------------------
44,Ward,cast_def_mag,Magic/Buff,,600,0,party/single,1,1,1200,+23% M.Def.,72,22k,[]
52,Ward,cast_def_mag,Magic/Buff,,600,0,party/single,1,1,1200,+30% M.Def.,80,38k,[]
,,,,,,,,,,,,,,,,----------------------------Body----------------------------
44,Body,cast_hp_max,Magic/Buff,,600,0,party/single,1,1,1200,+10% Max HP.,72,22k,[]
48,Body,cast_hp_max,Magic/Buff,,600,0,party/single,1,1,1200,+15% Max HP.,75,32k,[],
52,Body,cast_hp_max,Magic/Buff,,600,0,party/single,1,1,1200,+20% Max HP.,80,38k,[],
56,Body,cast_hp_max,Magic/Buff,,600,0,party/single,1,1,1200,+25% Max HP.,85,42k,[]
64,Body,cast_hp_max,Magic/Buff,,600,0,party/single,1,1,1200,+30% Max HP.,105,100k,[]
70,Body,cast_hp_max,Magic/Buff,,600,0,party/single,1,1,1200,+35% Max HP.,120,200k,[]
,,,,,,,,,,,,,,,,----------------------------Soul----------------------------
44,Soul,cast_mp_max,Magic/Buff,,600,0,party/single,1,1,1200,+10% Max MP.,72,22k,[]
48,Soul,cast_mp_max,Magic/Buff,,600,0,party/single,1,1,1200,+15% Max MP.,75,32k,[],
52,Soul,cast_mp_max,Magic/Buff,,600,0,party/single,1,1,1200,+20% Max MP.,80,38k,[],
56,Soul,cast_mp_max,Magic/Buff,,600,0,party/single,1,1,1200,+25% Max MP.,85,42k,[]
62,Soul,cast_mp_max,Magic/Buff,,600,0,party/single,1,1,1200,+30% Max MP.,100,86k,[]
70,Soul,cast_mp_max,Magic/Buff,,600,0,party/single,1,1,1200,+35% Max MP.,120,200k,[]
,,,,,,,,,,,,,,,,----------------------------Force----------------------------
44,Force,cast_atk_mag,Magic/Buff,,600,0,party/single,1,1,1200,+28% M.Atk.,72,22k,[]
52,Force,cast_atk_mag,Magic/Buff,,600,0,party/single,1,1,1200,+32% M.Atk.,80,38k,[]
,,,,,,,,,,,,,,,,----------------------------Focus----------------------------
44,Focus,cast_crit_rate,Magic/Buff,,600,0,party/single,1,1,1200,+25% critical rate.,72,22k,[]
52,Focus,cast_crit_rate,Magic/Buff,,600,0,party/single,1,1,1200,+30% critical rate.,80,38k,[]
,,,,,,,,,,,,,,,,----------------------------Vampirism----------------------------
44,Vampirism,cast_vamp,Magic/Buff,,600,0,party/single,1,1,1200,+7% melee vampirism.,72,22k,[]
58,Vampirism,cast_vamp,Magic/Buff,,600,0,party/single,1,1,1200,+8% melee vampirism.,90,45k,[]
72,Vampirism,cast_vamp,Magic/Buff,,600,0,party/single,1,1,1200,+9% melee vampirism.,125,330k,[]
,,,,,,,,,,,,,,,,----------------------------Agility----------------------------
44,Agility,cast_spd_eva,Magic/Buff,,600,0,party/single,1,1,1200,+3 Evasion.,72,22k,[]
52,Agility,cast_spd_eva,Magic/Buff,,600,0,party/single,1,1,1200,+4 Evasion.,80,38k,[]
,,,,,,,,,,,,,,,,----------------------------Resolve----------------------------
44,Resolve,cast_interrupt,Magic/Buff,,600,0,party/single,1,1,1200,+36% interrupt resistance.,72,22k,[]
52,Resolve,cast_interrupt,Magic/Buff,,600,0,party/single,1,1,1200,+42% interrupt resistance.,80,38k,[]
60,Resolve,cast_interrupt,Magic/Buff,,600,0,party/single,1,1,1200,+48% interrupt resistance.,95,61k,[]
68,Resolve,cast_interrupt,Magic/Buff,,600,0,party/single,1,1,1200,+54% interrupt resistance.,115,165k,[]
,,,,,,,,,,,,,,,,----------------------------Vigor----------------------------
48,Vigor,cast_hp_regen,Magic/Buff,,600,0,party/single,1,1,1200,+15% HP regeneration.,75,32k,[]
56,Vigor,cast_hp_regen,Magic/Buff,,600,0,party/single,1,1,1200,+20% HP regeneration.,85,42k,[]
,,,,,,,,,,,,,,,,----------------------------Alacrity----------------------------
48,Alacrity,cast_spd_cast,Magic/Buff,,600,0,party/single,1,1,1200,+30% Cast Speed.,75,32k,[]
,,,,,,,,,,,,,,,,----------------------------Mana Totem----------------------------
52,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +10/s,352,74k,[restore_mana],Demon
56,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +11/s,360,81k,[restore_mana],Demon
58,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +12/s,380,88k,[restore_mana],Demon
60,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +13/s,392,120k,[restore_mana],Demon
62,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +14/s,400,170k,[restore_mana],Demon
64,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +15/s,420,190k,[restore_mana],Demon
66,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +16/s,432,280k,[restore_mana],Demon
68,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +17/s,448,320k,[restore_mana],Demon
70,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +18/s,452,390k,[restore_mana],Demon
72,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +19/s,464,650k,[restore_mana],Demon
74,Mana Totem,mana_totem,Magic/Heal,,0,0,target/aoe,1,60,30,places totem on the ground for 30 seconds that restores MP for nearby friendly targets (300 range) for +20/s,476,880k,[restore_mana],Demon
,,,,,,,,,,,,,,,,----------------------------Frenzy----------------------------
52,Frenzy,holy_frenzy,Magic/Buff,,600,0,party/single,1,1,1200,"−10% Max HP/MP, +8% offence and speed, +8 move, −8 evasion.",80,38k,[]
,,,,,,,,,,,,,,,,----------------------------Mana Strain----------------------------
52,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 100% (success chance x0.5),48,74k,[],,Increases Mana consumption of the target (x2) for 60 seconds; SPT resist
56,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 110% (success chance x0.5),52,81k,[]
58,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 120% (success chance x0.5),54,88k,[]
60,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 130% (success chance x0.5),55,120k,[]
62,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 140% (success chance x0.5),58,170k,[]
64,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 150% (success chance x0.5),60,190k,[]
66,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 160% (success chance x0.5),62,280k,[]
68,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 170% (success chance x0.5),64,320k,[]
70,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 180% (success chance x0.5),65,390k,[]
72,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 190% (success chance x0.5),67,650k,[]
74,Mana Strain,mana_strain,Magic/Debuff,,600,0,enemy/single,4,4,60,Increase Physical and Magic MP Cost by 200% (success chance x0.5),69,880k,[],,(x3)
,,,,,,,,,,,,,,,,----------------------------Mana Ray----------------------------
56,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +100 Power (Half effect on monsters),216,81k,[],,Like a magic attack but damages MP not HP. Same formula; mRes; can fizzle; etc). In PVE dmg is halved (x0.5)
58,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +105 Power (Half effect on monsters),222,88k,[]
60,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +110 Power (Half effect on monsters),225,120k,[]
62,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +115 Power (Half effect on monsters),233,170k,[]
64,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +120 Power (Half effect on monsters),240,190k,[]
66,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +125 Power (Half effect on monsters),245,280k,[]
68,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +130 Power (Half effect on monsters),250,320k,[]
70,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +135 Power (Half effect on monsters),270,390k,[]
72,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +140 Power (Half effect on monsters),300,650k,[]
74,Mana Ray,mana_ray,Magic/Active,,600,0,enemy/single,2,2,0,Damages the MP of an enemy with +145 Power (Half effect on monsters),360,880k,[]
,,,,,,,,,,,,,,,,----------------------------Meditation----------------------------
56,Meditation,meditation,Magic/Buff,,0,0,self/single,2,900,30,Decrease Pdef by 90%(x0.1) and Add MP regen +25/s for 30 seconds - The status is canceled on dmg taken,40,42k,[]
60,Meditation,meditation,Magic/Buff,,0,0,self/single,2,900,30,Decrease Pdef by 90%(x0.1) and Add MP regen +30/s for 30 seconds - The status is canceled on dmg taken,47,61k,[]
64,Meditation,meditation,Magic/Buff,,0,0,self/single,2,900,30,Decrease Pdef by 90%(x0.1) and Add MP regen +35/s for 30 seconds - The status is canceled on dmg taken,52,100k,[]
68,Meditation,meditation,Magic/Buff,,0,0,self/single,2,900,30,Decrease Pdef by 90%(x0.1) and Add MP regen +40/s for 30 seconds - The status is canceled on dmg taken,57,165k,[]
,,,,,,,,,,,,,,,,----------------------------Ultimate Heal----------------------------
58,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 730. Consumes 1 skill stone,95,88k,[]
60,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 750. Consumes 1 skill stone,98,120k,[]
62,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 780. Consumes 1 skill stone,100,170k,[]
64,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 800. Consumes 1 skill stone,105,190k,[]
66,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 840. Consumes 1 skill stone,108,280k,[]
68,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 870. Consumes 1 skill stone,112,320k,[]
70,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 900. Consumes 1 skill stone,114,390k,[]
72,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 930. Consumes 1 skill stone,117,650k,[]
74,Ultimate Heal,ultimate_heal,Magic/Heal,,600,0,target/single,5,1,0,heal with power 1000. Consumes 1 skill stone,120,880k,[]
,,,,,,,,,,,,,,,,----------------------------Ultimate party Heal----------------------------
58,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 730. Consumes 4 skill stones,190,88k,[]
60,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 750. Consumes 4 skill stones,196,120k,[]
62,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 780. Consumes 4 skill stones,200,170k,[]
64,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 800. Consumes 4 skill stones,210,190k,[]
66,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 840. Consumes 4 skill stones,216,280k,[]
68,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 870. Consumes 4 skill stones,224,320k,[]
70,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 900. Consumes 4 skill stones,228,390k,[]
72,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 930. Consumes 4 skill stones,234,650k,[]
74,Ultimate party Heal,ultimate_party_heal,Magic/Heal,,0,1000,party/aoe,7,3,0,heal with power 1000. Consumes 4 skill stones,240,880k,[]
,,,,,,,,,,,,,,,,----------------------------Shield Hardening----------------------------
58,Shield Hardening,cast_shield_def,Magic/Buff,,600,0,party/single,1,1,1200,Increases Shield PDef with 30%,90,45k,[]
66,Shield Hardening,cast_shield_def,Magic/Buff,,600,0,party/single,1,1,1200,Increases Shield PDef with 40%,110,145k,[]
72,Shield Hardening,cast_shield_def,Magic/Buff,,600,0,party/single,1,1,1200,Increases Shield PDef with 50%,125,330k,[] 
,,,,,,,,,,,,,,,,----------------------------Mana Blessing----------------------------
58,Mana Blessing,mana_blessing,Magic/Buff,,600,0,party/single,1,1,1200,Decrease Physical MP Cost by 10% and Magic MP Cost by 5%,90,45k,[]
66,Mana Blessing,mana_blessing,Magic/Buff,,600,0,party/single,1,1,1200,Decrease Physical MP Cost by 15% and Magic MP Cost by 7%,110,145k,[]
72,Mana Blessing,mana_blessing,Magic/Buff,,600,0,party/single,1,1,1200,Decrease Physical MP Cost by 20% and Magic MP Cost by 10%,125,330k,[]
,,,,,,,,,,,,,,,,----------------------------Great Might----------------------------
58,Great Might,great_might,Magic/Buff,,600,0,party/single,1,1,1200,+5% P.Atk. Does not stack with Other Great Might|Bulwark effects effects.,90,45k,[],,Does not stack ('Great Bulwark'|'Great Group Bulwark'|'Great Group Might')
66,Great Might,great_might,Magic/Buff,,600,0,party/single,1,1,1200,+7% P.Atk. Does not stack with Other Great Might|Bulwark effects effects.,110,145k,[]
72,Great Might,great_might,Magic/Buff,,600,0,party/single,1,1,1200,+10% P.Atk. Does not stack with Other Great Might|Bulwark effects effects.,125,330k,[]
,,,,,,,,,,,,,,,,----------------------------Great Bulwark----------------------------
58,Great Bulwark,great_bulwark,Magic/Buff,,600,0,party/single,1,1,1200,+5% P.Def. Does not stack with Other Great Might|Bulwark effects effects.,90,45k,[],,Does not stack ('Great Might'|'Great Group Might'|'Great Group Bulwark')
66,Great Bulwark,great_bulwark,Magic/Buff,,600,0,party/single,1,1,1200,+10% P.Def. Does not stack with Other Great Might|Bulwark effects effects.,110,145k,[]
72,Great Bulwark,great_bulwark,Magic/Buff,,600,0,party/single,1,1,1200,+15% P.Def. Does not stack with Other Great Might|Bulwark effects effects.,125,330k,[]
,,,,,,,,,,,,,,,,----------------------------Insight----------------------------
62,Insight,cast_mcrit_rate,Magic/Buff,,600,0,party/single,1,1,1200,+50% magic critical rate.,100,86k,[]
70,Insight,cast_mcrit_rate,Magic/Buff,,600,0,party/single,1,1,1200,+100% magic critical rate.,120,200k,[]
,,,,,,,,,,,,,,,,----------------------------Weapon Break----------------------------
62,Weapon Break,weapon_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Atk and M.Atk by  9% (success chance x1.5),58,170k,[]
66,Weapon Break,weapon_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Atk and M.Atk by 11% (success chance x1.5),62,280k,[]
70,Weapon Break,weapon_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Atk and M.Atk by 13% (success chance x1.5),65,390k,[]
74,Weapon Break,weapon_break,Magical Debuff,,600,0,enemy/single,2.5,5,30,Decrease enemy P.Atk and M.Atk by 15% (success chance x1.5),69,880k,[]
